policy,seed,step,value
rnd_edge,0,22,0.992583436341162
rnd_edge,0,23,0.992583436341162
rnd_edge,0,24,0.992583436341162
rnd_edge,0,25,0.992583436341162
rnd_edge,0,26,0.992583436341162
rnd_edge,0,27,0.992583436341162
rnd_edge,0,28,0.992583436341162
rnd_edge,0,29,0.992583436341162
rnd_edge,0,30,0.992583436341162
rnd_edge,1,0,1.0
rnd_edge,1,1,1.0
rnd_edge,1,2,0.9987639060568603
rnd_edge,1,3,0.9987639060568603
rnd_edge,1,4,0.9987639060568603
rnd_edge,1,5,0.9975278121137207
rnd_edge,1,6,0.9950556242274413
rnd_edge,1,7,0.9913473423980222
rnd_edge,1,8,0.9913473423980222
rnd_edge,1,9,0.9913473423980222
rnd_edge,1,10,0.9913473423980222
rnd_edge,1,11,0.9913473423980222
rnd_edge,1,12,0.9913473423980222
rnd_edge,1,13,0.9913473423980222
rnd_edge,1,14,0.9913473423980222
rnd_edge,1,15,0.9752781211372065
rnd_edge,1,16,0.9752781211372065
rnd_edge,1,17,0.9752781211372065
rnd_edge,1,18,0.9740420271940667
rnd_edge,1,19,0.9740420271940667
rnd_edge,1,20,0.9740420271940667
rnd_edge,1,21,0.9740420271940667
rnd_edge,1,22,0.9715698393077874
rnd_edge,1,23,0.9715698393077874
rnd_edge,1,24,0.9715698393077874
rnd_edge,1,25,0.9715698393077874
rnd_edge,1,26,0.9715698393077874
rnd_edge,1,27,0.9715698393077874
rnd_edge,1,28,0.9703337453646477
rnd_edge,1,29,0.9703337453646477
rnd_edge,1,30,0.9703337453646477
rnd_edge,2,0,1.0
rnd_edge,2,1,1.0
rnd_edge,2,2,0.9987639060568603
rnd_edge,2,3,0.9987639060568603
rnd_edge,2,4,0.9975278121137207
rnd_edge,2,5,0.9962917181705809
rnd_edge,2,6,0.9962917181705809
rnd_edge,2,7,0.9962917181705809
rnd_edge,2,8,0.9962917181705809
rnd_edge,2,9,0.9962917181705809
rnd_edge,2,10,0.9962917181705809
rnd_edge,2,11,0.9962917181705809
rnd_edge,2,12,0.9962917181705809
rnd_edge,2,13,0.9962917181705809
rnd_edge,2,14,0.9962917181705809
rnd_edge,2,15,0.9962917181705809
rnd_edge,2,16,0.9962917181705809
rnd_edge,2,17,0.9962917181705809
rnd_edge,2,18,0.9962917181705809
rnd_edge,2,19,0.9950556242274413
rnd_edge,2,20,0.9950556242274413
rnd_edge,2,21,0.9950556242274413
rnd_edge,2,22,0.9950556242274413
rnd_edge,2,23,0.9938195302843016
rnd_edge,2,24,0.9938195302843016
rnd_edge,2,25,0.992583436341162
rnd_edge,2,26,0.992583436341162
rnd_edge,2,27,0.992583436341162
rnd_edge,2,28,0.992583436341162
rnd_edge,2,29,0.992583436341162
rnd_edge,2,30,0.992583436341162
rnd_edge,3,0,1.0
rnd_edge,3,1,0.9962917181705809
rnd_edge,3,2,0.9962917181705809
rnd_edge,3,3,0.9950556242274413
rnd_edge,3,4,0.9950556242274413
rnd_edge,3,5,0.9950556242274413
rnd_edge,3,6,0.9950556242274413
rnd_edge,3,7,0.9950556242274413
rnd_edge,3,8,0.9938195302843016
rnd_edge,3,9,0.992583436341162
rnd_edge,3,10,0.992583436341162
rnd_edge,3,11,0.992583436341162
rnd_edge,3,12,0.992583436341162
rnd_edge,3,13,0.992583436341162
rnd_edge,3,14,0.992583436341162
rnd_edge,3,15,0.9517923362175525
rnd_edge,3,16,0.9517923362175525
rnd_edge,3,17,0.9517923362175525
rnd_edge,3,18,0.9517923362175525
rnd_edge,3,19,0.9517923362175525
rnd_edge,3,20,0.9517923362175525
rnd_edge,3,21,0.9517923362175525
rnd_edge,3,22,0.9517923362175525
rnd_edge,3,23,0.9517923362175525
rnd_edge,3,24,0.9517923362175525
rnd_edge,3,25,0.9505562422744128
rnd_edge,3,26,0.9505562422744128
rnd_edge,3,27,0.9505562422744128
rnd_edge,3,28,0.9505562422744128
rnd_edge,3,29,0.9480840543881335
rnd_edge,3,30,0.9480840543881335
rnd_edge,4,0,1.0
rnd_edge,4,1,1.0
rnd_edge,4,2,1.0
rnd_edge,4,3,1.0
rnd_edge,4,4,1.0
rnd_edge,4,5,1.0
rnd_edge,4,6,1.0
rnd_edge,4,7,1.0
rnd_edge,4,8,1.0
rnd_edge,4,9,0.9987639060568603
rnd_edge,4,10,0.9987639060568603
rnd_edge,4,11,0.9975278121137207
rnd_edge,4,12,0.9975278121137207
rnd_edge,4,13,0.9975278121137207
rnd_edge,4,14,0.9975278121137207
rnd_edge,4,15,0.9975278121137207
rnd_edge,4,16,0.9975278121137207
rnd_edge,4,17,0.9901112484548825
rnd_edge,4,18,0.9901112484548825
rnd_edge,4,19,0.9901112484548825
rnd_edge,4,20,0.9901112484548825
rnd_edge,4,21,0.9901112484548825
rnd_edge,4,22,0.9901112484548825
rnd_edge,4,23,0.9901112484548825
rnd_edge,4,24,0.9901112484548825
rnd_edge,4,25,0.9901112484548825
rnd_edge,4,26,0.9901112484548825
rnd_edge,4,27,0.9901112484548825
rnd_edge,4,28,0.9901112484548825
rnd_edge,4,29,0.9901112484548825
rnd_edge,4,30,0.9901112484548825
rnd_edge,5,0,1.0
rnd_edge,5,1,1.0
rnd_edge,5,2,1.0
rnd_edge,5,3,0.9987639060568603
rnd_edge,5,4,0.9987639060568603
rnd_edge,5,5,0.9826946847960445
rnd_edge,5,6,0.9826946847960445
rnd_edge,5,7,0.9826946847960445
rnd_edge,5,8,0.9826946847960445
rnd_edge,5,9,0.9826946847960445
rnd_edge,5,10,0.9814585908529048
rnd_edge,5,11,0.9814585908529048
rnd_edge,5,12,0.9814585908529048
rnd_edge,5,13,0.9814585908529048
rnd_edge,5,14,0.9814585908529048
rnd_edge,5,15,0.9814585908529048
rnd_edge,5,16,0.9802224969097652
rnd_edge,5,17,0.9789864029666254
rnd_edge,5,18,0.9789864029666254
rnd_edge,5,19,0.9789864029666254
rnd_edge,5,20,0.9777503090234858
rnd_edge,5,21,0.9777503090234858
rnd_edge,5,22,0.9777503090234858
rnd_edge,5,23,0.9777503090234858
rnd_edge,5,24,0.9777503090234858
rnd_edge,5,25,0.9765142150803461
rnd_edge,5,26,0.9765142150803461
rnd_edge,5,27,0.9765142150803461
rnd_edge,5,28,0.9765142150803461
rnd_edge,5,29,0.9765142150803461
rnd_edge,5,30,0.9765142150803461
rnd_edge,6,0,1.0
rnd_edge,6,1,1.0
rnd_edge,6,2,1.0
rnd_edge,6,3,1.0
rnd_edge,6,4,0.9987639060568603
rnd_edge,6,5,0.9987639060568603
rnd_edge,6,6,0.9987639060568603
rnd_edge,6,7,0.9950556242274413
rnd_edge,6,8,0.9950556242274413
rnd_edge,6,9,0.9950556242274413
rnd_edge,6,10,0.9950556242274413
rnd_edge,6,11,0.9950556242274413
rnd_edge,6,12,0.9950556242274413
rnd_edge,6,13,0.9950556242274413
rnd_edge,6,14,0.9950556242274413
rnd_edge,6,15,0.9950556242274413
rnd_edge,6,16,0.9950556242274413
rnd_edge,6,17,0.9950556242274413
rnd_edge,6,18,0.9950556242274413
rnd_edge,6,19,0.9938195302843016
rnd_edge,6,20,0.9938195302843016
rnd_edge,6,21,0.9938195302843016
rnd_edge,6,22,0.9938195302843016
rnd_edge,6,23,0.992583436341162
rnd_edge,6,24,0.9913473423980222
rnd_edge,6,25,0.9913473423980222
rnd_edge,6,26,0.9913473423980222
rnd_edge,6,27,0.9901112484548825
rnd_edge,6,28,0.9901112484548825
rnd_edge,6,29,0.9888751545117429
rnd_edge,6,30,0.9888751545117429
rnd_edge,7,0,1.0
rnd_edge,7,1,1.0
rnd_edge,7,2,1.0
rnd_edge,7,3,0.9987639060568603
rnd_edge,7,4,0.9987639060568603
rnd_edge,7,5,0.9987639060568603
rnd_edge,7,6,0.9987639060568603
rnd_edge,7,7,0.9987639060568603
rnd_edge,7,8,0.9987639060568603
rnd_edge,7,9,0.9975278121137207
rnd_edge,7,10,0.9975278121137207
rnd_edge,7,11,0.9975278121137207
rnd_edge,7,12,0.9975278121137207
rnd_edge,7,13,0.9975278121137207
rnd_edge,7,14,0.9975278121137207
rnd_edge,7,15,0.9975278121137207
rnd_edge,7,16,0.9975278121137207
rnd_edge,7,17,0.9975278121137207
rnd_edge,7,18,0.9962917181705809
rnd_edge,7,19,0.9962917181705809
rnd_edge,7,20,0.9950556242274413
rnd_edge,7,21,0.9950556242274413
rnd_edge,7,22,0.9950556242274413
rnd_edge,7,23,0.9938195302843016
rnd_edge,7,24,0.9938195302843016
rnd_edge,7,25,0.9938195302843016
rnd_edge,7,26,0.992583436341162
rnd_edge,7,27,0.992583436341162
rnd_edge,7,28,0.992583436341162
rnd_edge,7,29,0.9913473423980222
rnd_edge,7,30,0.9913473423980222
rnd_edge,8,0,1.0
rnd_edge,8,1,1.0
rnd_edge,8,2,1.0
rnd_edge,8,3,1.0
rnd_edge,8,4,1.0
rnd_edge,8,5,1.0
rnd_edge,8,6,1.0
rnd_edge,8,7,1.0
rnd_edge,8,8,1.0
rnd_edge,8,9,1.0
rnd_edge,8,10,1.0
rnd_edge,8,11,0.9987639060568603
rnd_edge,8,12,0.9987639060568603
rnd_edge,8,13,0.9987639060568603
rnd_edge,8,14,0.9987639060568603
rnd_edge,8,15,0.9987639060568603
rnd_edge,8,16,0.9987639060568603
rnd_edge,8,17,0.9987639060568603
rnd_edge,8,18,0.9987639060568603
rnd_edge,8,19,0.9987639060568603
rnd_edge,8,20,0.9987639060568603
rnd_edge,8,21,0.9987639060568603
rnd_edge,8,22,0.9987639060568603
rnd_edge,8,23,0.9987639060568603
rnd_edge,8,24,0.9987639060568603
rnd_edge,8,25,0.9987639060568603
rnd_edge,8,26,0.9987639060568603
rnd_edge,8,27,0.9975278121137207
rnd_edge,8,28,0.9975278121137207
rnd_edge,8,29,0.9962917181705809
rnd_edge,8,30,0.9950556242274413
rnd_edge,9,0,1.0
rnd_edge,9,1,1.0
rnd_edge,9,2,0.9987639060568603
rnd_edge,9,3,0.9975278121137207
rnd_edge,9,4,0.9975278121137207
rnd_edge,9,5,0.9975278121137207
rnd_edge,9,6,0.9975278121137207
rnd_edge,9,7,0.9962917181705809
rnd_edge,9,8,0.9962917181705809
rnd_edge,9,9,0.9962917181705809
rnd_edge,9,10,0.9962917181705809
rnd_edge,9,11,0.9802224969097652
rnd_edge,9,12,0.9802224969097652
rnd_edge,9,13,0.9802224969097652
rnd_edge,9,14,0.9802224969097652
rnd_edge,9,15,0.9765142150803461
rnd_edge,9,16,0.9765142150803461
rnd_edge,9,17,0.9765142150803461
rnd_edge,9,18,0.9765142150803461
rnd_edge,9,19,0.9765142150803461
rnd_edge,9,20,0.9765142150803461
rnd_edge,9,21,0.9752781211372065
rnd_edge,9,22,0.9715698393077874
rnd_edge,9,23,0.9715698393077874
rnd_edge,9,24,0.9715698393077874
rnd_edge,9,25,0.9715698393077874
rnd_edge,9,26,0.9703337453646477
rnd_edge,9,27,0.9703337453646477
rnd_edge,9,28,0.9703337453646477
rnd_edge,9,29,0.969097651421508
rnd_edge,9,30,0.969097651421508
id_edge,0,0,1.0
id_edge,0,1,1.0
id_edge,0,2,1.0
id_edge,0,3,1.0
id_edge,0,4,1.0
id_edge,0,5,1.0
id_edge,0,6,1.0
id_edge,0,7,1.0
id_edge,0,8,1.0
id_edge,0,9,1.0
id_edge,0,10,1.0
id_edge,0,11,1.0
id_edge,0,12,1.0
id_edge,0,13,1.0
id_edge,0,14,1.0
id_edge,0,15,1.0
id_edge,0,16,1.0
id_edge,0,17,1.0
id_edge,0,18,1.0
id_edge,0,19,1.0
id_edge,0,20,1.0
id_edge,0,21,1.0
id_edge,0,22,1.0
id_edge,0,23,1.0
id_edge,0,24,1.0
id_edge,0,25,1.0
id_edge,0,26,1.0
id_edge,0,27,1.0
id_edge,0,28,0.9987639060568603
id_edge,0,29,0.9987639060568603
id_edge,0,30,0.9987639060568603
id_edge,1,0,1.0
id_edge,1,1,1.0
id_edge,1,2,1.0
id_edge,1,3,1.0
id_edge,1,4,1.0
id_edge,1,5,1.0
id_edge,1,6,1.0
id_edge,1,7,1.0
id_edge,1,8,1.0
id_edge,1,9,1.0
id_edge,1,10,1.0
id_edge,1,11,1.0
id_edge,1,12,1.0
id_edge,1,13,1.0
id_edge,1,14,1.0
id_edge,1,15,1.0
id_edge,1,16,1.0
id_edge,1,17,1.0
id_edge,1,18,1.0
id_edge,1,19,1.0
id_edge,1,20,1.0
id_edge,1,21,1.0
id_edge,1,22,1.0
id_edge,1,23,1.0
id_edge,1,24,1.0
id_edge,1,25,1.0
id_edge,1,26,1.0
id_edge,1,27,1.0
id_edge,1,28,0.9987639060568603
id_edge,1,29,0.9987639060568603
id_edge,1,30,0.9987639060568603
id_edge,2,0,1.0
id_edge,2,1,1.0
id_edge,2,2,1.0
id_edge,2,3,1.0
id_edge,2,4,1.0
id_edge,2,5,1.0
id_edge,2,6,1.0
id_edge,2,7,1.0
id_edge,2,8,1.0
id_edge,2,9,1.0
id_edge,2,10,1.0
id_edge,2,11,1.0
id_edge,2,12,1.0
id_edge,2,13,1.0
id_edge,2,14,1.0
id_edge,2,15,1.0
id_edge,2,16,1.0
id_edge,2,17,1.0
id_edge,2,18,1.0
id_edge,2,19,1.0
id_edge,2,20,1.0
id_edge,2,21,1.0
id_edge,2,22,1.0
id_edge,2,23,1.0
id_edge,2,24,1.0
id_edge,2,25,1.0
id_edge,2,26,1.0
id_edge,2,27,1.0
id_edge,2,28,0.9987639060568603
id_edge,2,29,0.9987639060568603
id_edge,2,30,0.9987639060568603
id_edge,3,0,1.0
id_edge,3,1,1.0
id_edge,3,2,1.0
id_edge,3,3,1.0
id_edge,3,4,1.0
id_edge,3,5,1.0
id_edge,3,6,1.0
id_edge,3,7,1.0
id_edge,3,8,1.0
id_edge,3,9,1.0
id_edge,3,10,1.0
id_edge,3,11,1.0
id_edge,3,12,1.0
id_edge,3,13,1.0
id_edge,3,14,1.0
id_edge,3,15,1.0
id_edge,3,16,1.0
id_edge,3,17,1.0
id_edge,3,18,1.0
id_edge,3,19,1.0
id_edge,3,20,1.0
id_edge,3,21,1.0
id_edge,3,22,1.0
id_edge,3,23,1.0
id_edge,3,24,1.0
id_edge,3,25,1.0
id_edge,3,26,1.0
id_edge,3,27,1.0
id_edge,3,28,0.9987639060568603
id_edge,3,29,0.9987639060568603
id_edge,3,30,0.9987639060568603
id_edge,4,0,1.0
id_edge,4,1,1.0
id_edge,4,2,1.0
id_edge,4,3,1.0
id_edge,4,4,1.0
id_edge,4,5,1.0
id_edge,4,6,1.0
id_edge,4,7,1.0
id_edge,4,8,1.0
id_edge,4,9,1.0
id_edge,4,10,1.0
id_edge,4,11,1.0
id_edge,4,12,1.0
id_edge,4,13,1.0
id_edge,4,14,1.0
id_edge,4,15,1.0
id_edge,4,16,1.0
id_edge,4,17,1.0
id_edge,4,18,1.0
id_edge,4,19,1.0
id_edge,4,20,1.0
id_edge,4,21,1.0
id_edge,4,22,1.0
id_edge,4,23,1.0
id_edge,4,24,1.0
id_edge,4,25,1.0
id_edge,4,26,1.0
id_edge,4,27,1.0
id_edge,4,28,0.9987639060568603
id_edge,4,29,0.9987639060568603
id_edge,4,30,0.9987639060568603
id_edge,5,0,1.0
id_edge,5,1,1.0
id_edge,5,2,1.0
id_edge,5,3,1.0
id_edge,5,4,1.0
id_edge,5,5,1.0
id_edge,5,6,1.0
id_edge,5,7,1.0
id_edge,5,8,1.0
id_edge,5,9,1.0
id_edge,5,10,1.0
id_edge,5,11,1.0
id_edge,5,12,1.0
id_edge,5,13,1.0
id_edge,5,14,1.0
id_edge,5,15,1.0
id_edge,5,16,1.0
id_edge,5,17,1.0
id_edge,5,18,1.0
id_edge,5,19,1.0
id_edge,5,20,1.0
id_edge,5,21,1.0
id_edge,5,22,1.0
id_edge,5,23,1.0
id_edge,5,24,1.0
id_edge,5,25,1.0
id_edge,5,26,1.0
id_edge,5,27,1.0
id_edge,5,28,0.9987639060568603
id_edge,5,29,0.9987639060568603
id_edge,5,30,0.9987639060568603
id_edge,6,0,1.0
id_edge,6,1,1.0
id_edge,6,2,1.0
id_edge,6,3,1.0
id_edge,6,4,1.0
id_edge,6,5,1.0
id_edge,6,6,1.0
id_edge,6,7,1.0
id_edge,6,8,1.0
id_edge,6,9,1.0
id_edge,6,10,1.0
id_edge,6,11,1.0
id_edge,6,12,1.0
id_edge,6,13,1.0
id_edge,6,14,1.0
id_edge,6,15,1.0
id_edge,6,16,1.0
id_edge,6,17,1.0
id_edge,6,18,1.0
id_edge,6,19,1.0
id_edge,6,20,1.0
id_edge,6,21,1.0
id_edge,6,22,1.0
id_edge,6,23,1.0
id_edge,6,24,1.0
id_edge,6,25,1.0
id_edge,6,26,1.0
id_edge,6,27,1.0
id_edge,6,28,0.9987639060568603
id_edge,6,29,0.9987639060568603
id_edge,6,30,0.9987639060568603
id_edge,7,0,1.0
id_edge,7,1,1.0
id_edge,7,2,1.0
id_edge,7,3,1.0
id_edge,7,4,1.0
id_edge,7,5,1.0
id_edge,7,6,1.0
id_edge,7,7,1.0
id_edge,7,8,1.0
id_edge,7,9,1.0
id_edge,7,10,1.0
id_edge,7,11,1.0
id_edge,7,12,1.0
id_edge,7,13,1.0
id_edge,7,14,1.0
id_edge,7,15,1.0
id_edge,7,16,1.0
id_edge,7,17,1.0
id_edge,7,18,1.0
id_edge,7,19,1.0
id_edge,7,20,1.0
id_edge,7,21,1.0
id_edge,7,22,1.0
id_edge,7,23,1.0
id_edge,7,24,1.0
id_edge,7,25,1.0
id_edge,7,26,1.0
id_edge,7,27,1.0
id_edge,7,28,0.9987639060568603
id_edge,7,29,0.9987639060568603
id_edge,7,30,0.9987639060568603
id_edge,8,0,1.0
id_edge,8,1,1.0
id_edge,8,2,1.0
id_edge,8,3,1.0
id_edge,8,4,1.0
id_edge,8,5,1.0
id_edge,8,6,1.0
id_edge,8,7,1.0
id_edge,8,8,1.0
id_edge,8,9,1.0
id_edge,8,10,1.0
id_edge,8,11,1.0
id_edge,8,12,1.0
id_edge,8,13,1.0
id_edge,8,14,1.0
id_edge,8,15,1.0
id_edge,8,16,1.0
id_edge,8,17,1.0
id_edge,8,18,1.0
id_edge,8,19,1.0
id_edge,8,20,1.0
id_edge,8,21,1.0
id_edge,8,22,1.0
id_edge,8,23,1.0
id_edge,8,24,1.0
id_edge,8,25,1.0
id_edge,8,26,1.0
id_edge,8,27,1.0
id_edge,8,28,0.9987639060568603
id_edge,8,29,0.9987639060568603
id_edge,8,30,0.9987639060568603
id_edge,9,0,1.0
id_edge,9,1,1.0
id_edge,9,2,1.0
id_edge,9,3,1.0
id_edge,9,4,1.0
id_edge,9,5,1.0
id_edge,9,6,1.0
id_edge,9,7,1.0
id_edge,9,8,1.0
id_edge,9,9,1.0
id_edge,9,10,1.0
id_edge,9,11,1.0
id_edge,9,12,1.0
id_edge,9,13,1.0
id_edge,9,14,1.0
id_edge,9,15,1.0
id_edge,9,16,1.0
id_edge,9,17,1.0
id_edge,9,18,1.0
id_edge,9,19,1.0
id_edge,9,20,1.0
id_edge,9,21,1.0
id_edge,9,22,1.0
id_edge,9,23,1.0
id_edge,9,24,1.0
id_edge,9,25,1.0
id_edge,9,26,1.0
id_edge,9,27,1.0
id_edge,9,28,0.9987639060568603
id_edge,9,29,0.9987639060568603
id_edge,9,30,0.9987639060568603
rd_edge,0,0,1.0
rd_edge,0,1,1.0
rd_edge,0,2,1.0
rd_edge,0,3,1.0
rd_edge,0,4,1.0
rd_edge,0,5,1.0
rd_edge,0,6,1.0
rd_edge,0,7,1.0
rd_edge,0,8,1.0
rd_edge,0,9,1.0
rd_edge,0,10,1.0
rd_edge,0,11,1.0
rd_edge,0,12,1.0
rd_edge,0,13,1.0
rd_edge,0,14,1.0
rd_edge,0,15,1.0
rd_edge,0,16,1.0
rd_edge,0,17,1.0
rd_edge,0,18,1.0
rd_edge,0,19,1.0
rd_edge,0,20,1.0
rd_edge,0,21,1.0
rd_edge,0,22,1.0
rd_edge,0,23,1.0
rd_edge,0,24,1.0
rd_edge,0,25,1.0
rd_edge,0,26,1.0
rd_edge,0,27,1.0
rd_edge,0,28,1.0
rd_edge,0,29,1.0
rd_edge,0,30,1.0
rd_edge,1,0,1.0
rd_edge,1,1,1.0
rd_edge,1,2,1.0
rd_edge,1,3,1.0
rd_edge,1,4,1.0
rd_edge,1,5,1.0
rd_edge,1,6,1.0
rd_edge,1,7,1.0
rd_edge,1,8,1.0
rd_edge,1,9,1.0
rd_edge,1,10,1.0
rd_edge,1,11,1.0
rd_edge,1,12,1.0
rd_edge,1,13,1.0
rd_edge,1,14,1.0
rd_edge,1,15,1.0
rd_edge,1,16,1.0
rd_edge,1,17,1.0
rd_edge,1,18,1.0
rd_edge,1,19,1.0
rd_edge,1,20,1.0
rd_edge,1,21,1.0
rd_edge,1,22,1.0
rd_edge,1,23,1.0
rd_edge,1,24,1.0
rd_edge,1,25,1.0
rd_edge,1,26,1.0
rd_edge,1,27,1.0
rd_edge,1,28,1.0
rd_edge,1,29,1.0
rd_edge,1,30,1.0
rd_edge,2,0,1.0
rd_edge,2,1,1.0
rd_edge,2,2,1.0
rd_edge,2,3,1.0
rd_edge,2,4,1.0
rd_edge,2,5,1.0
rd_edge,2,6,1.0
rd_edge,2,7,1.0
rd_edge,2,8,1.0
rd_edge,2,9,1.0
rd_edge,2,10,1.0
rd_edge,2,11,1.0
rd_edge,2,12,1.0
rd_edge,2,13,1.0
rd_edge,2,14,1.0
rd_edge,2,15,1.0
rd_edge,2,16,1.0
rd_edge,2,17,1.0
rd_edge,2,18,1.0
rd_edge,2,19,1.0
rd_edge,2,20,1.0
rd_edge,2,21,1.0
rd_edge,2,22,1.0
rd_edge,2,23,1.0
rd_edge,2,24,1.0
rd_edge,2,25,1.0
rd_edge,2,26,1.0
rd_edge,2,27,1.0
rd_edge,2,28,1.0
rd_edge,2,29,1.0
rd_edge,2,30,1.0
rd_edge,3,0,1.0
rd_edge,3,1,1.0
rd_edge,3,2,1.0
rd_edge,3,3,1.0
rd_edge,3,4,1.0
rd_edge,3,5,1.0
rd_edge,3,6,1.0
rd_edge,3,7,1.0
rd_edge,3,8,1.0
rd_edge,3,9,1.0
rd_edge,3,10,1.0
rd_edge,3,11,1.0
rd_edge,3,12,1.0
rd_edge,3,13,1.0
rd_edge,3,14,1.0
rd_edge,3,15,1.0
rd_edge,3,16,1.0
rd_edge,3,17,1.0
rd_edge,3,18,1.0
rd_edge,3,19,1.0
rd_edge,3,20,1.0
rd_edge,3,21,1.0
rd_edge,3,22,1.0
rd_edge,3,23,1.0
rd_edge,3,24,1.0
rd_edge,3,25,1.0
rd_edge,3,26,1.0
rd_edge,3,27,1.0
rd_edge,3,28,1.0
rd_edge,3,29,1.0
rd_edge,3,30,1.0
rd_edge,4,0,1.0
rd_edge,4,1,1.0
rd_edge,4,2,1.0
rd_edge,4,3,1.0
rd_edge,4,4,1.0
rd_edge,4,5,1.0
rd_edge,4,6,1.0
rd_edge,4,7,1.0
rd_edge,4,8,1.0
rd_edge,4,9,1.0
rd_edge,4,10,1.0
rd_edge,4,11,1.0
rd_edge,4,12,1.0
rd_edge,4,13,1.0
rd_edge,4,14,1.0
rd_edge,4,15,1.0
rd_edge,4,16,1.0
rd_edge,4,17,1.0
rd_edge,4,18,1.0
rd_edge,4,19,1.0
rd_edge,4,20,1.0
rd_edge,4,21,1.0
rd_edge,4,22,1.0
rd_edge,4,23,1.0
rd_edge,4,24,1.0
rd_edge,4,25,1.0
rd_edge,4,26,1.0
rd_edge,4,27,1.0
rd_edge,4,28,1.0
rd_edge,4,29,1.0
rd_edge,4,30,1.0
rd_edge,5,0,1.0
rd_edge,5,1,1.0
rd_edge,5,2,1.0
rd_edge,5,3,1.0
rd_edge,5,4,1.0
rd_edge,5,5,1.0
rd_edge,5,6,1.0
rd_edge,5,7,1.0
rd_edge,5,8,1.0
rd_edge,5,9,1.0
rd_edge,5,10,1.0
rd_edge,5,11,1.0
rd_edge,5,12,1.0
rd_edge,5,13,1.0
rd_edge,5,14,1.0
rd_edge,5,15,1.0
rd_edge,5,16,1.0
rd_edge,5,17,1.0
rd_edge,5,18,1.0
rd_edge,5,19,1.0
rd_edge,5,20,1.0
rd_edge,5,21,1.0
rd_edge,5,22,1.0
rd_edge,5,23,1.0
rd_edge,5,24,1.0
rd_edge,5,25,1.0
rd_edge,5,26,1.0
rd_edge,5,27,1.0
rd_edge,5,28,1.0
rd_edge,5,29,1.0
rd_edge,5,30,1.0
rd_edge,6,0,1.0
rd_edge,6,1,1.0
rd_edge,6,2,1.0
rd_edge,6,3,1.0
rd_edge,6,4,1.0
rd_edge,6,5,1.0
rd_edge,6,6,1.0
rd_edge,6,7,1.0
rd_edge,6,8,1.0
rd_edge,6,9,1.0
rd_edge,6,10,1.0
rd_edge,6,11,1.0
rd_edge,6,12,1.0
rd_edge,6,13,1.0
rd_edge,6,14,1.0
rd_edge,6,15,1.0
rd_edge,6,16,1.0
rd_edge,6,17,1.0
rd_edge,6,18,1.0
rd_edge,6,19,1.0
rd_edge,6,20,1.0
rd_edge,6,21,1.0
rd_edge,6,22,1.0
rd_edge,6,23,1.0
rd_edge,6,24,1.0
rd_edge,6,25,1.0
rd_edge,6,26,1.0
rd_edge,6,27,1.0
rd_edge,6,28,1.0
rd_edge,6,29,1.0
rd_edge,6,30,1.0
rd_edge,7,0,1.0
rd_edge,7,1,1.0
rd_edge,7,2,1.0
rd_edge,7,3,1.0
rd_edge,7,4,1.0
rd_edge,7,5,1.0
rd_edge,7,6,1.0
rd_edge,7,7,1.0
rd_edge,7,8,1.0
rd_edge,7,9,1.0
rd_edge,7,10,1.0
rd_edge,7,11,1.0
rd_edge,7,12,1.0
rd_edge,7,13,1.0
rd_edge,7,14,1.0
rd_edge,7,15,1.0
rd_edge,7,16,1.0
rd_edge,7,17,1.0
rd_edge,7,18,1.0
rd_edge,7,19,1.0
rd_edge,7,20,1.0
rd_edge,7,21,1.0
rd_edge,7,22,1.0
rd_edge,7,23,1.0
rd_edge,7,24,1.0
rd_edge,7,25,1.0
rd_edge,7,26,1.0
rd_edge,7,27,1.0
rd_edge,7,28,1.0
rd_edge,7,29,1.0
rd_edge,7,30,1.0
rd_edge,8,0,1.0
rd_edge,8,1,1.0
rd_edge,8,2,1.0
rd_edge,8,3,1.0
rd_edge,8,4,1.0
rd_edge,8,5,1.0
rd_edge,8,6,1.0
rd_edge,8,7,1.0
rd_edge,8,8,1.0
rd_edge,8,9,1.0
rd_edge,8,10,1.0
rd_edge,8,11,1.0
rd_edge,8,12,1.0
rd_edge,8,13,1.0
rd_edge,8,14,1.0
rd_edge,8,15,1.0
rd_edge,8,16,1.0
rd_edge,8,17,1.0
rd_edge,8,18,1.0
rd_edge,8,19,1.0
rd_edge,8,20,1.0
rd_edge,8,21,1.0
rd_edge,8,22,1.0
rd_edge,8,23,1.0
rd_edge,8,24,1.0
rd_edge,8,25,1.0
rd_edge,8,26,1.0
rd_edge,8,27,1.0
rd_edge,8,28,1.0
rd_edge,8,29,1.0
rd_edge,8,30,1.0
rd_edge,9,0,1.0
rd_edge,9,1,1.0
rd_edge,9,2,1.0
rd_edge,9,3,1.0
rd_edge,9,4,1.0
rd_edge,9,5,1.0
rd_edge,9,6,1.0
rd_edge,9,7,1.0
rd_edge,9,8,1.0
rd_edge,9,9,1.0
rd_edge,9,10,1.0
rd_edge,9,11,1.0
rd_edge,9,12,1.0
rd_edge,9,13,1.0
rd_edge,9,14,1.0
rd_edge,9,15,1.0
rd_edge,9,16,1.0
rd_edge,9,17,1.0
rd_edge,9,18,1.0
rd_edge,9,19,1.0
rd_edge,9,20,1.0
rd_edge,9,21,1.0
rd_edge,9,22,1.0
rd_edge,9,23,1.0
rd_edge,9,24,1.0
